dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
ts_periodic,cuda,0.16616264436161146,0,343.82549300196735,25,"[32, 3]",sequence,0.10652576340383052,0.4891188895529143,0,,,,3,,,,314,,1254,32,,,0.1136062741279602,0.6202918077255091,0.021963773295283318,0.04632614300684868,0.9702064990997314,0.14820179923092472,0.3484404385089874,,,0.11528991162776947,0.11703581346793862,0.02147444151341915,0.043950558421194025,0.9701477289199829,0.1465416033535158,0.36236920952796936,,,0.1162877306342125,0.10792540458244648,0.022611267864704132,0.04588143437370858,0.9704388976097107,0.15037043547421192,0.2883736193180084,wrn_base,57927,ts_periodic:wrn_base:seed4,4,ok,0.017925002731175886,regression,314,1129,4.194650275981985,4.191199870954733,0.28092178040334753,125
ts_periodic,cuda,0.06665809436468408,0,343.82549300196735,25,"[32, 3]",sequence,0.10652576340383052,0.4891188895529143,0,,,,3,,,,314,,1254,32,,,0.1136062741279602,0.6202918077255091,0.021963773295283318,0.04632614300684868,0.9702064990997314,0.14820179923092472,0.3484404385089874,,,0.11528991162776947,0.11703581346793862,0.02147444151341915,0.043950558421194025,0.9701477289199829,0.1465416033535158,0.36236920952796936,,,0.1162877306342125,0.10792540458244648,0.022611267864704132,0.04588143437370858,0.9704388976097107,0.15037043547421192,0.2883736193180084,wrn_no_phase,57927,ts_periodic:wrn_no_phase:seed4,4,ok,0.006962608369326012,regression,314,1129,1.6998789150384255,1.6962432130239904,0.28092178040334753,125
ts_periodic,cuda,0.07311978320823982,0,343.82549300196735,25,"[32, 3]",sequence,0.10652576340383052,0.4891188895529143,0,,,,3,,,,314,,1254,32,,,0.1136062741279602,0.6202918077255091,0.021963773295283318,0.04632614300684868,0.9702064990997314,0.14820179923092472,0.3484404385089874,,,0.11528991162776947,0.11703581346793862,0.02147444151341915,0.043950558421194025,0.9701477289199829,0.1465416033535158,0.36236920952796936,,,0.1162877306342125,0.10792540458244648,0.022611267864704132,0.04588143437370858,0.9704388976097107,0.15037043547421192,0.2883736193180084,wrn_no_film,57927,ts_periodic:wrn_no_film:seed4,4,ok,0.007665517959071116,regression,314,1129,1.861746499023866,1.8582840139861219,0.28092178040334753,125
ts_periodic,cuda,0.19530403544194996,0,311.1122955452764,25,"[32, 3]",sequence,0.08822958090395926,0.37047652862782626,0,,,,3,,,,314,,1254,32,,,0.11539074033498764,0.6300350175779454,0.022103434428572655,0.04647319672513245,0.9700170159339905,0.14867223825776169,0.3113687336444855,,,0.11470173299312592,0.1164387277039021,0.021631412208080292,0.044110897592744745,0.969929575920105,0.14707621224412973,0.31151512265205383,,,0.12431339919567108,0.11537394211788625,0.024561554193496704,0.04781921598151849,0.967889130115509,0.15672126273577783,0.29967954754829407,wrn_spec_gate_rfft,58029,ts_periodic:wrn_spec_gate_rfft:seed4,4,ok,0.021068710115117333,regression,314,1129,4.940542101976462,4.93372372497106,0.1012104823334343,125
ts_periodic,cuda,0.20934052915545182,0,318.4950544660066,25,"[32, 3]",sequence,0.09662048401279967,0.4053034468078609,0,,,,3,,,,314,,1254,32,,,0.10508400201797485,0.5737600856563803,0.017458979040384293,0.04130304676968322,0.9763171672821045,0.1321324299344574,0.35415342450141907,,,0.10914277285337448,0.11079558501426065,0.01836259476840496,0.04064157065476366,0.9744736552238464,0.13550865200571127,0.36740052700042725,,,0.11245390772819519,0.10436727436550307,0.019830893725156784,0.04296805277068723,0.9740738272666931,0.1408222060797117,0.3392172157764435,wrn_spec_gate_feats,58029,ts_periodic:wrn_spec_gate_feats:seed4,4,ok,0.02261463052360341,regression,314,1129,5.296241785981692,5.291955760039855,0.13221704835934678,125
ts_periodic,cuda,0.1020392043562606,0,3.4219792337684902,25,"[32, 3]",sequence,0.027719327210274623,0.14340811017037272,0,,,,3,,,,314,,1254,32,,,0.144034743309021,0.7864316648726667,0.028046146035194397,0.052349105214413515,0.9619558453559875,0.16746983619504258,0.3914089500904083,,,0.1496341973543167,0.15190019458533732,0.030279405415058136,0.05218877823143317,0.9579077363014221,0.17400978540029907,0.39510294795036316,,,0.15070290863513947,0.13986576483601734,0.03064495138823986,0.05341386415475578,0.9599359035491943,0.17505699468527347,0.4024116098880768,sgr_base,15937,ts_periodic:sgr_base:seed4,4,ok,0.010905045093192409,regression,314,1129,2.577496363024693,2.5738289659493603,0.12031226290665437,125
ts_periodic,cuda,0.06255044592777267,0,1.8485757011711628,25,"[32, 3]",sequence,0.028197139108639867,0.17582154210720044,0,,,,3,,,,314,,1254,32,,,0.16203203797340393,0.8846971394446492,0.03515612706542015,0.05861019685289495,0.9523112773895264,0.18749967217416716,0.427520215511322,,,0.16718751192092896,0.16971932915103033,0.03764934092760086,0.05819452765198655,0.9476625919342041,0.1940343807875317,0.4251512289047241,,,0.1682407259941101,0.15614242638609746,0.038348082453012466,0.05975116197954459,0.9498651623725891,0.19582666430548334,0.4390215575695038,sgr_no_gate,9409,ts_periodic:sgr_no_gate:seed4,4,ok,0.00655065257800743,regression,314,1129,1.5761613830109127,1.5746307660010643,0.16588588011100597,125
ts_periodic,cuda,0.11237083091866225,0,2.8124256771931653,25,"[32, 3]",sequence,0.027655281733769892,0.15292596060242317,0,,,,3,,,,314,,1254,32,,,0.1676865965127945,0.9155711062674468,0.0387086346745491,0.06150020931714673,0.9474923610687256,0.19674510076377785,0.4378209114074707,,,0.17377817630767822,0.17640979978204072,0.04173790290951729,0.06127294727285325,0.941978931427002,0.20429856316067738,0.43938490748405457,,,0.17632317543029785,0.16364366164677674,0.0423608161509037,0.06279957268631745,0.9446190595626831,0.2058174340305109,0.45361459255218506,sgr_fourier_feats,15937,ts_periodic:sgr_fourier_feats:seed4,4,ok,0.012067949865530763,regression,314,1129,2.8389948880067095,2.8372598699643277,0.13294700884174648,125
ts_periodic,cuda,0.08067728723865003,0,3.3176705458154827,25,"[32, 3]",sequence,0.027634257023396804,0.14326155387754927,0,,,,3,,,,314,,1254,32,,,0.1498112976551056,0.8179717304655368,0.030214838683605194,0.05433539233108814,0.9590140581130981,0.17382416024133468,0.40279561281204224,,,0.15549315512180328,0.15784787794037358,0.03254552558064461,0.05410645784600842,0.9547575116157532,0.18040378482904568,0.40552887320518494,,,0.15710978209972382,0.14581191587880307,0.032899439334869385,0.05534377481576878,0.956988513469696,0.1813820259421241,0.41594186425209045,sgr_no_phase,15937,ts_periodic:sgr_no_phase:seed4,4,ok,0.008514665195252746,regression,314,1129,2.0441803470021114,2.0417159469798207,0.11994807306370212,125
ts_regime_switch,cuda,0.19041482479311525,0,1144.4177951971355,25,"[32, 4]",sequence,0.5638203418987776,2.656402451916069,0,,,,4,3,,,274,,1094,32,,,0.04092605784535408,0.9205828780209807,0.002597625134512782,0.18834919193266084,-0.0611039400100708,0.0509669023437052,0.03503010794520378,,,0.07649197429418564,0.09458132628816814,0.011138435453176498,0.043030908652577284,0.9814321994781494,0.1055387864871323,0.19196058809757233,,,0.08681529760360718,0.11240352253304305,0.013385526835918427,0.048290933140134135,0.980966329574585,0.11569583759115289,0.27144497632980347,res_base,43461,ts_regime_switch:res_base:seed0,0,ok,0.022863795917946846,regression,274,985,4.860321558022406,4.857392308011185,0.5515701994305715,109
ts_regime_switch,cuda,0.20045532211428507,0,1145.0543641643203,25,"[32, 4]",sequence,0.5637387347671593,2.656271433697561,0,,,,4,3,,,274,,1094,32,,,0.040909647941589355,0.9202137568001472,0.0025954050943255424,0.18826868914020903,-0.06019711494445801,0.05094511845432831,0.035015955567359924,,,0.07642009854316711,0.09449245286161563,0.011115919798612595,0.04298739449829978,0.9814697504043579,0.10543206247917468,0.19181042909622192,,,0.08673778176307678,0.11230315941999458,0.01335279643535614,0.048231856310343484,0.9810128211975098,0.1155543008085642,0.2712596356868744,res_drop_path,43461,ts_regime_switch:res_drop_path:seed0,0,ok,0.024092022312979678,regression,274,985,5.125643901003059,5.112992144015152,0.5519242794075331,109
ts_regime_switch,cuda,0.12845820531947538,0,11.46345390787577,25,"[32, 4]",sequence,0.009612172597711166,0.0467816263261859,0,,,,4,3,,,274,,1094,32,,,0.038963645696640015,0.8764407563792401,0.0025089839473366737,0.18510769107697217,-0.02489495277404785,0.05008975890675332,0.033340487629175186,,,0.05821223556995392,0.07197866831401721,0.005651307292282581,0.030650875359934028,0.9905792474746704,0.07517517736781591,0.1303407996892929,,,0.06038031727075577,0.07817700958515962,0.005908249877393246,0.03208317131127314,0.9915987253189087,0.07686514084676646,0.18922622501850128,res_no_norm,43141,ts_regime_switch:res_no_norm:seed0,0,ok,0.015423660131928045,regression,274,985,3.2747981820139103,3.26576830400154,0.009484828340950043,109
ts_regime_switch,cuda,0.09112659699982033,0,1280.6406610792774,25,"[32, 4]",sequence,0.585554094686663,2.232882950216168,0,,,,4,3,,,274,,1094,32,,,0.22113223373889923,4.974105957817614,0.05339872092008591,0.8539667267816546,-20.81284523010254,0.2310816325891911,0.20856168866157532,,,0.33681243658065796,0.41646417491631693,0.15161167085170746,0.15875767775900781,0.7472628951072693,0.3893734336748046,0.4486759305000305,,,0.3310207724571228,0.4285869182373629,0.14881862699985504,0.16101877179585444,0.7883856892585754,0.38577017380800066,0.5239032506942749,wrn_base,59975,ts_regime_switch:wrn_base:seed0,0,ok,0.010870959341409615,regression,274,985,2.323520828038454,2.3205286180018447,0.358701641138466,109
ts_regime_switch,cuda,0.12688333308324218,0,1280.6406610792774,25,"[32, 4]",sequence,0.585554094686663,2.232882950216168,0,,,,4,3,,,274,,1094,32,,,0.22113223373889923,4.974105957817614,0.05339872092008591,0.8539667267816546,-20.81284523010254,0.2310816325891911,0.20856168866157532,,,0.33681243658065796,0.41646417491631693,0.15161167085170746,0.15875767775900781,0.7472628951072693,0.3893734336748046,0.4486759305000305,,,0.3310207724571228,0.4285869182373629,0.14881862699985504,0.16101877179585444,0.7883856892585754,0.38577017380800066,0.5239032506942749,wrn_no_phase,59975,ts_regime_switch:wrn_no_phase:seed0,0,ok,0.015313238427334,regression,274,985,3.2282189109828323,3.225320492987521,0.358701641138466,109
ts_regime_switch,cuda,0.060498460563831034,0,1280.6406610792774,25,"[32, 4]",sequence,0.585554094686663,2.232882950216168,0,,,,4,3,,,274,,1094,32,,,0.22113223373889923,4.974105957817614,0.05339872092008591,0.8539667267816546,-20.81284523010254,0.2310816325891911,0.20856168866157532,,,0.33681243658065796,0.41646417491631693,0.15161167085170746,0.15875767775900781,0.7472628951072693,0.3893734336748046,0.4486759305000305,,,0.3310207724571228,0.4285869182373629,0.14881862699985504,0.16101877179585444,0.7883856892585754,0.38577017380800066,0.5239032506942749,wrn_no_film,59975,ts_regime_switch:wrn_no_film:seed0,0,ok,0.007135241803480312,regression,274,985,1.5561849939986132,1.5465201690094545,0.358701641138466,109
ts_regime_switch,cuda,0.05306410759454593,0,1743.6742623982204,25,"[32, 4]",sequence,0.5850676988798325,2.374126045356158,0,,,,4,3,,,274,,1094,32,,,0.06827886402606964,1.5358516422626285,0.006989663932472467,0.30896100556735495,-1.855207920074463,0.08360421001643678,0.057252801954746246,,,0.16226865351200104,0.2006430688418887,0.03813943639397621,0.07962612037573348,0.9364214539527893,0.1952932062156188,0.2644304633140564,,,0.1642862856388092,0.21270856311508582,0.04527803137898445,0.08881608609883888,0.9356163740158081,0.2127863514866131,0.3344675600528717,wrn_spec_gate_rfft,60111,ts_regime_switch:wrn_spec_gate_rfft:seed0,0,ok,0.0062477936927461996,regression,274,985,1.3582759670098312,1.3549651950015686,0.3239680908883268,109
ts_regime_switch,cuda,0.07320854568155483,0,1706.2499433400715,25,"[32, 4]",sequence,0.6204929461157463,2.5570931040020026,0,,,,4,3,,,274,,1094,32,,,0.0518067292869091,1.1653306098527798,0.004168370272964239,0.23859353262234934,-0.7027376890182495,0.0645629171658487,0.04439466819167137,,,0.16836315393447876,0.20817883894510017,0.053250301629304886,0.09408696437909339,0.9112315773963928,0.23076026874075373,0.33510270714759827,,,0.20089191198349,0.2601034515650163,0.07967982441186905,0.11782082166727095,0.8866983652114868,0.2822761492083046,0.44287002086639404,wrn_spec_gate_feats,60111,ts_regime_switch:wrn_spec_gate_feats:seed0,0,ok,0.00867899066535756,regression,274,985,1.8692815860267729,1.8655040109879337,0.3017837626436888,109
ts_regime_switch,cuda,0.05190706095658243,0,2.786111221521637,25,"[32, 4]",sequence,0.029660429894158305,0.15981561052700083,0,,,,4,3,,,274,,1094,32,,,0.036378901451826096,0.8183000161977598,0.0021707159467041492,0.17217774703892366,0.11328423023223877,0.04659094275397472,0.031110526993870735,,,0.04179198294878006,0.0516752405985236,0.0028482459019869566,0.02175991332966708,0.9952519536018372,0.05336896009842197,0.07738204300403595,,,0.043565891683101654,0.05640664517252269,0.003072803607210517,0.023137437835835956,0.9956306219100952,0.05543287478753485,0.10230853408575058,sgr_base,16001,ts_regime_switch:sgr_base:seed0,0,ok,0.006108770079154055,regression,274,985,1.3190121370134875,1.3173154860269278,0.13369989743491326,109
ts_regime_switch,cuda,0.05307963927742094,0,1.4851687176443564,25,"[32, 4]",sequence,0.02940554724104644,0.18699178173765174,0,,,,4,3,,,274,,1094,32,,,0.03693824261426926,0.830881728784475,0.0022217154037207365,0.17418860272841719,0.09245139360427856,0.047135076150577465,0.03158816322684288,,,0.04144499450922012,0.05124619392894725,0.002819142071530223,0.021648454742405576,0.9953004717826843,0.05309559371106253,0.07707984745502472,,,0.04412643611431122,0.05713240630383761,0.003129712538793683,0.023350709872211137,0.9955496788024902,0.05594383378705541,0.10481809079647064,sgr_no_gate,9473,ts_regime_switch:sgr_no_gate:seed0,0,ok,0.00614603646507021,regression,274,985,1.3463115420308895,1.3442853710148484,0.17513519284786247,109
ts_regime_switch,cuda,0.15102396392030643,0,2.4887705754652747,25,"[32, 4]",sequence,0.029270241441844938,0.1658342364472288,0,,,,4,3,,,274,,1094,32,,,0.03727085888385773,0.8383635352142902,0.002241128124296665,0.1749479529517202,0.08452153205871582,0.04734055475273463,0.0318940207362175,,,0.04683125391602516,0.057906233274623624,0.0035135007929056883,0.02416787402800542,0.994143009185791,0.05927479053447332,0.09494823217391968,,,0.0499158650636673,0.06462823048834584,0.003975716419517994,0.026318162410288188,0.9943466782569885,0.06305328238496385,0.15421847999095917,sgr_fourier_feats,16001,ts_regime_switch:sgr_fourier_feats:seed0,0,ok,0.01791212856041966,regression,274,985,3.8965737700345926,3.8903994610300288,0.14218715219389025,109
ts_regime_switch,cuda,0.1260531113599427,0,3.3280102607010984,25,"[32, 4]",sequence,0.029384738024597592,0.16110575149073503,0,,,,4,3,,,274,,1094,32,,,0.03637903556227684,0.818303032852459,0.002186269499361515,0.17279348760354685,0.10693073272705078,0.04675756087908687,0.031104352325201035,,,0.042084839195013046,0.052037353518683854,0.002876644255593419,0.021868122568470226,0.9952046275138855,0.053634357044653934,0.07783238589763641,,,0.043665435165166855,0.056535528426260084,0.0030916084069758654,0.02320812755472013,0.9956038594245911,0.05560223383080814,0.1046442911028862,sgr_no_phase,16001,ts_regime_switch:sgr_no_phase:seed0,0,ok,0.01478520656528417,regression,274,985,3.2412340940209106,3.235814717016183,0.13353587825979407,109
ts_regime_switch,cuda,0.16194643351947888,0,834.1315530206144,25,"[32, 4]",sequence,0.31643597323740175,1.477708077965474,0,,,,4,3,,,274,,1094,32,,,0.04267321527004242,0.904359175496304,0.002780516864731908,0.19685905364084133,-0.014927268028259277,0.052730606527252345,0.0367683507502079,,,0.060195326805114746,0.17125010661693074,0.0064462111331522465,0.06163603062056339,0.9344819784164429,0.08028830010127408,0.11692065745592117,,,0.06319739669561386,0.15797915308145555,0.006295943632721901,0.06685304050591834,0.9388583898544312,0.0793469825054608,0.12493827939033508,res_base,43461,ts_regime_switch:res_base:seed1,1,ok,0.019581973244203254,regression,274,985,4.103768797009252,4.097771177010145,0.27318150890227993,109
ts_regime_switch,cuda,0.1394801629241556,0,833.3665240979977,25,"[32, 4]",sequence,0.3164966565369299,1.478062774240417,0,,,,4,3,,,274,,1094,32,,,0.04270665720105171,0.905067899152658,0.0027860398404300213,0.1970544684601241,-0.01694321632385254,0.05278295028160155,0.03679691255092621,,,0.06021241471171379,0.1712987201220359,0.006447541993111372,0.06164239286111764,0.9344684481620789,0.08029658768037015,0.11695975065231323,,,0.06317739188671112,0.15792914559802654,0.006291275378316641,0.06682825114221738,0.9389036893844604,0.07931756034017083,0.12488584220409393,res_drop_path,43461,ts_regime_switch:res_drop_path:seed1,1,ok,0.01693354319053469,regression,274,985,3.51788352499716,3.51460216101259,0.27321284311380306,109
ts_regime_switch,cuda,0.1365609406819567,0,16.76524575152036,25,"[32, 4]",sequence,0.014034719045932662,0.06663577068934247,0,,,,4,3,,,274,,1094,32,,,0.041694123297929764,0.8836096068727168,0.002686487277969718,0.19350180493265973,0.01939481496810913,0.051831334904377274,0.03593194857239723,,,0.059766143560409546,0.17002912019963098,0.0062669795006513596,0.0607731204793839,0.9363036155700684,0.07916425645865285,0.11736021190881729,,,0.06334006786346436,0.15833579863087147,0.006404143292456865,0.06742504868564317,0.9378076195716858,0.08002589138808056,0.1259148120880127,res_no_norm,43141,ts_regime_switch:res_no_norm:seed1,1,ok,0.016483285606955177,regression,274,985,3.458921368990559,3.4557979269884527,0.005249028773562519,109
ts_regime_switch,cuda,0.1962149484734982,0,1270.0607973395943,25,"[32, 4]",sequence,0.5101541105900496,1.639741599590633,0,,,,4,3,,,274,,1094,32,,,0.21856841444969177,4.632047288455028,0.05338209494948387,0.8625622213600111,-18.485206604003906,0.23104565555206588,0.2078023999929428,,,0.2244059145450592,0.6384139572118066,0.07107558101415634,0.20466454230413172,0.2776016592979431,0.2666000394113931,0.3319156765937805,,,0.21471163630485535,0.5367303755176474,0.05957663059234619,0.20565000159559912,0.42143499851226807,0.2440832452102073,0.3372359871864319,wrn_base,59975,ts_regime_switch:wrn_base:seed1,1,ok,0.023826525351905728,regression,274,985,4.972318201966118,4.968829380988609,0.4134615840342905,109
ts_regime_switch,cuda,0.2226149246422574,0,1270.0607973395943,25,"[32, 4]",sequence,0.5101541105900496,1.639741599590633,0,,,,4,3,,,274,,1094,32,,,0.21856841444969177,4.632047288455028,0.05338209494948387,0.8625622213600111,-18.485206604003906,0.23104565555206588,0.2078023999929428,,,0.2244059145450592,0.6384139572118066,0.07107558101415634,0.20466454230413172,0.2776016592979431,0.2666000394113931,0.3319156765937805,,,0.21471163630485535,0.5367303755176474,0.05957663059234619,0.20565000159559912,0.42143499851226807,0.2440832452102073,0.3372359871864319,wrn_no_phase,59975,ts_regime_switch:wrn_no_phase:seed1,1,ok,0.026844468130439055,regression,274,985,5.701623790955637,5.688423840969335,0.4134615840342905,109
