dataset,epoch_time_s_mean_mean,epoch_time_s_mean_std,grad_norm_max_mean,grad_norm_max_std,loss_curve_mean_abs_diff_mean,loss_curve_mean_abs_diff_std,loss_curve_volatility_mean,loss_curve_volatility_std,metrics_test_accuracy_mean,metrics_test_accuracy_std,metrics_test_macro_f1_mean,metrics_test_macro_f1_std,metrics_test_mae_mean,metrics_test_mae_std,metrics_test_mase_mean,metrics_test_mase_std,metrics_test_mse_mean,metrics_test_mse_std,metrics_test_nrmse_mean,metrics_test_nrmse_std,metrics_test_r2_mean,metrics_test_r2_std,metrics_test_rmse_mean,metrics_test_rmse_std,metrics_test_smape_mean,metrics_test_smape_std,metrics_train_accuracy_mean,metrics_train_accuracy_std,metrics_train_macro_f1_mean,metrics_train_macro_f1_std,metrics_train_mae_mean,metrics_train_mae_std,metrics_train_mase_mean,metrics_train_mase_std,metrics_train_mse_mean,metrics_train_mse_std,metrics_train_nrmse_mean,metrics_train_nrmse_std,metrics_train_r2_mean,metrics_train_r2_std,metrics_train_rmse_mean,metrics_train_rmse_std,metrics_train_smape_mean,metrics_train_smape_std,metrics_val_accuracy_mean,metrics_val_accuracy_std,metrics_val_macro_f1_mean,metrics_val_macro_f1_std,metrics_val_mae_mean,metrics_val_mae_std,metrics_val_mase_mean,metrics_val_mase_std,metrics_val_mse_mean,metrics_val_mse_std,metrics_val_nrmse_mean,metrics_val_nrmse_std,metrics_val_r2_mean,metrics_val_r2_std,metrics_val_rmse_mean,metrics_val_rmse_std,metrics_val_smape_mean,metrics_val_smape_std,model,n_params_mean,n_params_std,n_runs,step_time_s_mean_mean,step_time_s_mean_std,train_time_s_mean,train_time_s_std,train_time_s_total_mean,train_time_s_total_std,val_curve_volatility_mean,val_curve_volatility_std
ts_drift,0.07860209836112335,0.0380800808959167,7.2238652322844645,0.5398470958540431,0.05538577483999944,0.0005094606636758566,0.26437324063940526,0.0032005713099655638,,,,,0.19442533254623412,0.009355738701140063,0.9920010396880133,0.047146114685094616,0.0466610848903656,0.004438095577091439,0.04178595443551737,0.002120078626365867,0.9843812823295593,0.0014847291938388171,0.2157550278823162,0.010528667240755728,0.2786749482154846,0.016540501964015478,,,,,0.12240278571844102,0.00860143181961191,0.08813410000624397,0.007537893667775174,0.020633414015173913,0.002926942566983033,0.031647372543939366,0.002499692385480733,0.9856899380683899,0.00202407161417967,0.14324586298303893,0.010678799249838368,0.253517809510231,0.01930213969478935,,,,,0.12173639684915542,0.008151926392696832,0.08919801991376021,0.007320633049665484,0.020733965188264848,0.0038642609467818157,0.033296887647299,0.002933906019750312,0.985345208644867,0.004241778234276667,0.14342543316898726,0.012771464620520912,0.2718150168657303,0.07298091992141548,sgr_no_phase,15809.0,0.0,5,0.008150094791470715,0.004063462363520175,2.0100305199972355,0.967994250522327,2.0069456138066015,0.9673356895741022,0.1955702776418307,0.02047110612566601
ts_drift,0.11847369071329013,0.05719795188435299,314.26319108682725,102.80977986655239,0.0758548732118168,0.029935857424403713,0.3133698905937708,0.14343190801329178,,,,,0.394903290271759,0.03217450071827954,2.0148508622452423,0.163070065710269,0.2858743667602539,0.057729592546173714,0.103019628620389,0.01071049922990971,0.9043198943138122,0.01926519860877318,0.5318972588246857,0.054402875062253095,0.3720798194408417,0.03847494310793397,,,,,0.13660235404968263,0.016343234253876907,0.09805139317744851,0.010171366923347754,0.029774918034672738,0.00637564126447231,0.037883623781311486,0.004056698676367374,0.9793293237686157,0.004516707940404192,0.17155768280136913,0.01851700587291451,0.27278987169265745,0.03180633828296783,,,,,0.15004892349243165,0.017913244220949757,0.10973254538005768,0.012253480118725195,0.034124091267585754,0.006528215303422773,0.042749076398986716,0.004732694639165236,0.976313853263855,0.004685689365371319,0.18387756964839153,0.017695497952492912,0.30644225180149076,0.04604213004514716,wrn_base,53831.0,0.0,5,0.012627300720040997,0.006246119730195282,3.0187658860115336,1.453158074616721,3.0096877331961878,1.4503798763278595,0.07297870646827422,0.026179405569087103
ts_drift,0.0918728822232224,0.051533844807701644,314.26319108682725,102.80977986655239,0.0758548732118168,0.029935857424403713,0.3133698905937708,0.14343190801329178,,,,,0.394903290271759,0.03217450071827954,2.0148508622452423,0.163070065710269,0.2858743667602539,0.057729592546173714,0.103019628620389,0.01071049922990971,0.9043198943138122,0.01926519860877318,0.5318972588246857,0.054402875062253095,0.3720798194408417,0.03847494310793397,,,,,0.13660235404968263,0.016343234253876907,0.09805139317744851,0.010171366923347754,0.029774918034672738,0.00637564126447231,0.037883623781311486,0.004056698676367374,0.9793293237686157,0.004516707940404192,0.17155768280136913,0.01851700587291451,0.27278987169265745,0.03180633828296783,,,,,0.15004892349243165,0.017913244220949757,0.10973254538005768,0.012253480118725195,0.034124091267585754,0.006528215303422773,0.042749076398986716,0.004732694639165236,0.976313853263855,0.004685689365371319,0.18387756964839153,0.017695497952492912,0.30644225180149076,0.04604213004514716,wrn_no_film,53831.0,0.0,5,0.009704237014727873,0.005576345594516721,2.3408836205955597,1.3144564552615259,2.3361563082085923,1.3117005421811314,0.07297870646827422,0.026179405569087103
ts_drift,0.1237948201391846,0.05854398582854207,314.26319108682725,102.80977986655239,0.0758548732118168,0.029935857424403713,0.3133698905937708,0.14343190801329178,,,,,0.394903290271759,0.03217450071827954,2.0148508622452423,0.163070065710269,0.2858743667602539,0.057729592546173714,0.103019628620389,0.01071049922990971,0.9043198943138122,0.01926519860877318,0.5318972588246857,0.054402875062253095,0.3720798194408417,0.03847494310793397,,,,,0.13660235404968263,0.016343234253876907,0.09805139317744851,0.010171366923347754,0.029774918034672738,0.00637564126447231,0.037883623781311486,0.004056698676367374,0.9793293237686157,0.004516707940404192,0.17155768280136913,0.01851700587291451,0.27278987169265745,0.03180633828296783,,,,,0.15004892349243165,0.017913244220949757,0.10973254538005768,0.012253480118725195,0.034124091267585754,0.006528215303422773,0.042749076398986716,0.004732694639165236,0.976313853263855,0.004685689365371319,0.18387756964839153,0.017695497952492912,0.30644225180149076,0.04604213004514716,wrn_no_phase,53831.0,0.0,5,0.013228543328069563,0.006365221857867662,3.141513120185118,1.4897815583537835,3.1358936527860353,1.4882326626519085,0.07297870646827422,0.026179405569087103
ts_drift,0.12939548557717354,0.06899991798371398,350.9529695772522,129.92220952531875,0.08094982286361943,0.02973700348476675,0.33177357439482924,0.13634978089995026,,,,,0.3603796660900116,0.062459224646736373,1.8385309773783434,0.31715159283188876,0.21230686604976653,0.06141114731283979,0.08832478416379178,0.012118233876315297,0.9289360046386719,0.020543931631989736,0.45628329666341666,0.06412814698501,0.3568266570568085,0.06361842333613021,,,,,0.14975014328956604,0.019402730931294725,0.10778369794946355,0.014859364960242922,0.03610830344259739,0.009477107601941964,0.04163635501990694,0.005384441789850142,0.9749216437339783,0.0067284448105573765,0.18849242385522452,0.02406054013898641,0.28564376533031466,0.050092873354567774,,,,,0.15328909158706666,0.015958838811550764,0.11228468386350461,0.012420747338556573,0.03878707438707352,0.010503155915838234,0.045308784441714045,0.005654051070631438,0.9730709075927735,0.0071609617174507685,0.19528630807056635,0.025501613032146903,0.29185293018817904,0.05710094105979215,wrn_spec_gate_feats,53865.0,0.0,5,0.013795656925170785,0.007507461829102936,3.298156052187551,1.7631976369115359,3.2929065932170487,1.7633715308601483,0.07689950908869234,0.032607014634736156
ts_drift,0.12570524581428616,0.05090253961378298,366.9532504665909,135.07050300775848,0.07918450298584648,0.0284744748737862,0.3248295368508296,0.13081479685613495,,,,,0.39606544375419617,0.01129308935389666,2.0209084409363323,0.05871882179131892,0.23198218047618865,0.04136442486615904,0.09296534174251418,0.008291972333600022,0.9223579168319702,0.013786219832047935,0.47990684243623455,0.04088524255855416,0.41471919417381287,0.045293980909618,,,,,0.16902360916137696,0.03744783696020814,0.12118305021474696,0.025019305395136165,0.04714875891804695,0.021099617766547125,0.046728886777590795,0.01046650806556644,0.9672844529151916,0.01467883165734447,0.21174457675560937,0.04809358722984596,0.3448632776737213,0.08269330075016486,,,,,0.1769265502691269,0.04256098683171227,0.12939710551999645,0.030480314216279565,0.0517773550003767,0.02267841973047513,0.0517911624331391,0.012463878123749906,0.963840103149414,0.016387753867043168,0.22217729642965894,0.04913861975660449,0.3575336098670959,0.09526945690380466,wrn_spec_gate_rfft,53865.0,0.0,5,0.013453439346359421,0.005616820468989806,3.187055558396969,1.2818260967976052,3.1816330678062514,1.2793324009562785,0.07274674340149224,0.01708378073273581
ts_periodic,0.1265991681185551,0.06419539156344622,617.2025637293299,111.96766736867733,0.1806901216149463,0.04427015227276101,0.8457910965228013,0.2057215327752101,,,,,0.049229098856449126,0.003162369349054833,0.26695577652316205,0.019323732190274768,0.0037877877708524465,0.0004770889297048158,0.018943349955720612,0.0013094746880134476,0.9948910236358642,0.0006309597692683128,0.0614246419345136,0.0038472242031416964,0.17428530156612396,0.016945572017995594,,,,,0.04690975770354271,0.003876339282083058,0.04787563790222469,0.0033245583309780666,0.00358107122592628,0.0006226026794242751,0.01791517294931964,0.0015218607501072618,0.9950416922569275,0.0008225591817108584,0.05961911600764909,0.005160642633699781,0.17329989969730378,0.012223179455758447,,,,,0.049461522698402406,0.002471963729349442,0.05042016933713049,0.0033312749478566247,0.0038110682740807532,0.00048669247257161573,0.01950315470206953,0.0014681916871330208,0.9946259260177612,0.0010013338636706008,0.06160752545280869,0.003947287886927257,0.1869711995124817,0.03703409756761487,res_base,41413.0,0.0,5,0.013401406415531206,0.006919238999557125,3.2369229606003502,1.6430119136060257,3.2307685145991853,1.6403826229569762,0.24811127065221172,0.07158280652179193
ts_periodic,0.14329264929890634,0.041889252723189614,617.2686935965312,111.97998882195145,0.18071229842774564,0.044263809618318786,0.84578242818099,0.2057670637501248,,,,,0.05054805651307106,0.0032546439840566853,0.2741119290242325,0.019950872738893184,0.003988795587792993,0.0005037988792306645,0.01943967606992748,0.001351975418292176,0.994619882106781,0.0006671587062621172,0.06303208460473358,0.00396886610692528,0.1775608628988266,0.01619898263946482,,,,,0.04786868691444397,0.003728781757152155,0.04885781232826418,0.0031774282365216434,0.0037567849270999432,0.0006470210129000405,0.01835115778347006,0.0015614227481335612,0.9947986245155335,0.0008510044816491821,0.061067380788816905,0.005249755298447648,0.1765272468328476,0.01026542096683619,,,,,0.050667944550514224,0.003430758542950491,0.051622983204357056,0.003788867843405873,0.004033906385302544,0.0006338126933226105,0.020045003800053432,0.0017758357609463326,0.9943124055862427,0.001187385279013547,0.06331616955082561,0.0049969049134086395,0.18630645871162416,0.03821020302855945,res_drop_path,41413.0,0.0,5,0.015367199720918304,0.004583236559194605,3.6316659978125245,1.056946491868267,3.626685332786292,1.055654435242887,0.24789636553880606,0.0716933388421261
ts_periodic,0.12161761083872988,0.046739221741975166,8.171386004189555,0.9434226751332755,0.01104993242971677,0.000871602090683787,0.05350246698520854,0.004462171287349595,,,,,0.04253923445940018,0.00448447907038704,0.23042035427270174,0.02319745172689396,0.0028346591163426636,0.0005534000439920723,0.016330893644619936,0.0016180022771591683,0.9961771965026855,0.0007374409916378172,0.05298082538369003,0.005262248379315615,0.15730392634868623,0.015812356162283627,,,,,0.04280844107270241,0.0019511399992897202,0.04372126472622949,0.0016630608537853307,0.002882370399311185,0.000306506694653739,0.01610750403770162,0.0006914298694273153,0.9960021734237671,0.0004416606518467538,0.053615873871053064,0.002776412857359885,0.1606769770383835,0.00889906851633853,,,,,0.04312599003314972,0.002642786877291386,0.04403121602627227,0.004260949512857303,0.0029093998484313486,0.00040855824611617535,0.01701147144556802,0.0010540507072704607,0.9959264636039734,0.000583315547562934,0.05380847392774788,0.003748063766563461,0.16445764005184174,0.029066164790531895,res_no_norm,41093.0,0.0,5,0.012928952563502308,0.005069130557253354,3.089510592224542,1.1862944212423843,3.086331586400047,1.1864036859275273,0.02906685825622322,0.004234462253236303
ts_periodic,0.08668267200514675,0.02254778644599023,3.328540427132238,0.21322284444217923,0.02803920541277058,0.0005074240233703215,0.14675734538257812,0.0030313025332667945,,,,,0.13912074714899064,0.014676488482443753,0.7536322410694364,0.0770211527987499,0.026840723305940627,0.005063175459987863,0.05026228016828536,0.005213286689945542,0.9637864708900452,0.006823904153389042,0.16300257855391068,0.016458514231752656,0.36951146721839906,0.034332321748104105,,,,,0.13972581624984742,0.014596498357621973,0.14273610620834348,0.014724392040856953,0.02686205767095089,0.005032079366429379,0.048989118624073576,0.004690433719702738,0.9627076268196106,0.007157254094444086,0.16308209133474671,0.016318368694088967,0.3780178725719452,0.031035004197207307,,,,,0.14548248946666717,0.017447257467049115,0.1479842814625796,0.01683605540986301,0.028507133573293687,0.005709477055988389,0.05296824125747822,0.00480492284375602,0.9606401920318604,0.005931727124327549,0.16783273854421527,0.018420245547841083,0.3910425901412964,0.02766540843749502,sgr_base,15937.0,0.0,5,0.009112880347917478,0.002471517866459494,2.2033532144036143,0.56866427581031,2.2006559655885214,0.5691863122112449,0.11438973608459421,0.01033304429647142
ts_periodic,0.0911267953910865,0.03065169277508636,2.876240163402005,0.1427340289301634,0.02792519663994269,0.00039856498130533605,0.15580873220707508,0.002743614587015315,,,,,0.16688418686389922,0.0039451396358424,0.9045368554053429,0.023891078743218913,0.038597199320793155,0.0018738865932502438,0.060556613573334216,0.001881063491846312,0.9479248762130738,0.0025002928917211248,0.19640308488451416,0.0047987048918924574,0.4304197311401367,0.014898696386101423,,,,,0.16646184921264648,0.005505380045517931,0.1700510573476454,0.00533003464070479,0.03854831382632255,0.0025264154421628126,0.05897138128864221,0.0018155097931251947,0.9465400218963623,0.003748353384034465,0.19623055131931724,0.006471827812863956,0.43214612603187563,0.012920977532424103,,,,,0.17682268023490905,0.006280272655565307,0.18019155514752794,0.008665242201524445,0.04246614202857017,0.002116035005434205,0.06516529611874786,0.0015950733600309888,0.9404693365097045,0.005042083080643905,0.20600916889702653,0.005134623542829176,0.46561150550842284,0.016001319864638763,sgr_fourier_feats,15937.0,0.0,5,0.00954082524517758,0.0033230708779523484,2.3321221948135644,0.7861398304956011,2.328690477181226,0.7855985564420559,0.1249995463144438,0.0123339262789062
ts_periodic,0.05786221390822902,0.012359475410150905,2.0970145291849893,0.15218059147518914,0.02830803264344921,0.0004095753237935266,0.17432772897704368,0.004120333936698774,,,,,0.16303117275238038,0.006384018456110201,0.8833875882983708,0.028354738794565144,0.03570767119526863,0.0025995355982292687,0.05822598111034179,0.0023397027217288147,0.9518330097198486,0.0033447795118055528,0.18884371754362825,0.006761770446486735,0.42103686928749084,0.007677780043372755,,,,,0.16325907707214354,0.005387195422767328,0.16682551077776125,0.006557158769515538,0.03576802983880043,0.002453852205877479,0.056807586959255904,0.001983442668807219,0.9503969788551331,0.003650846177689382,0.18901244285811133,0.0065058653236618885,0.42490034699440005,0.011956360376521988,,,,,0.17207897007465361,0.013971328445803689,0.17512984726482209,0.0121396750713326,0.039294975250959395,0.0059748795599653525,0.062553909867464,0.004836210720765845,0.9452390670776367,0.006387113266979488,0.19769624531236638,0.01453168401638473,0.45208512544631957,0.02406747931193576,sgr_no_gate,9409.0,0.0,5,0.0059071942440544565,0.0012671487726098522,1.4666966018034144,0.31904637106631933,1.4635673627955839,0.31788855927200727,0.14956373406066556,0.01458610239255715
ts_periodic,0.07379829862294719,0.028068486378780063,3.3020964612623827,0.2215650606219418,0.027932299373936487,0.000495325955150051,0.14649432695082037,0.002951550249245191,,,,,0.1467662677168846,0.012792286649330464,0.7950843421239667,0.06603329011816102,0.029504936560988425,0.004713374568609364,0.05278013921311701,0.004623323457495112,0.96019446849823,0.006333146940840992,0.17116529546391648,0.014400631574295593,0.38968402743339536,0.029253557102332826,,,,,0.14733755141496657,0.012522481597064495,0.15051086027271657,0.012568639324213931,0.02950338050723076,0.004593039007572932,0.05142692308946395,0.00395671664970476,0.9590472459793091,0.006600188573475915,0.1711901010041527,0.014047413477888512,0.39688920378685,0.02644618358316181,,,,,0.15324847996234894,0.015864292131466246,0.15593415506485364,0.015238059630049455,0.03125484250485897,0.005486638739024872,0.05557413218338516,0.0042327650299431785,0.9567662239074707,0.005166561223823085,0.17600754823409986,0.016618828763784108,0.4108835220336914,0.026146044704696232,sgr_no_phase,15937.0,0.0,5,0.007616023953124466,0.002983774828651206,1.8901248167967424,0.7218362898576727,1.886674493981991,0.7212199781292933,0.11407333873151733,0.010334409941289417
ts_periodic,0.14449864955386146,0.07168186965668744,295.9395357085971,36.88485960665847,0.09515895686236905,0.008527206004763178,0.3983079267569337,0.05245876190902356,,,,,0.12975119203329086,0.024760318012924065,0.7039289107599812,0.13828633763690587,0.027822961285710334,0.009676578780216454,0.05057391167425003,0.008266012122525796,0.9624298810958862,0.01314696234817184,0.16433544308633558,0.02858012301107346,0.3809950828552246,0.05618820309263194,,,,,0.12792455554008483,0.022786742287717023,0.1308874587955134,0.024367194280080894,0.02684169076383114,0.00931314730738942,0.04860976331555007,0.008970461053511658,0.9628976464271546,0.012561737264913839,0.1614242721241435,0.027998127312761655,0.38295636177062986,0.045036813864715405,,,,,0.12873776257038116,0.01664228240032444,0.13174055502626586,0.021239592176105198,0.026890148222446442,0.0069600990754316245,0.051561168203341924,0.0075275575073449645,0.961264717578888,0.014001247246141605,0.162652296571919,0.02084175238138446,0.3760037779808044,0.07475290595524915,wrn_base,57927.0,0.0,5,0.01547169826971367,0.007783625311738529,3.6655100661912003,1.820983872703756,3.6599083001725377,1.820236574993869,0.14475869084002407,0.07015748629342121
ts_periodic,0.10304790476942434,0.045778055806223246,295.9395357085971,36.88485960665847,0.09515895686236905,0.008527206004763178,0.3983079267569337,0.05245876190902356,,,,,0.12975119203329086,0.024760318012924065,0.7039289107599812,0.13828633763690587,0.027822961285710334,0.009676578780216454,0.05057391167425003,0.008266012122525796,0.9624298810958862,0.01314696234817184,0.16433544308633558,0.02858012301107346,0.3809950828552246,0.05618820309263194,,,,,0.12792455554008483,0.022786742287717023,0.1308874587955134,0.024367194280080894,0.02684169076383114,0.00931314730738942,0.04860976331555007,0.008970461053511658,0.9628976464271546,0.012561737264913839,0.1614242721241435,0.027998127312761655,0.38295636177062986,0.045036813864715405,,,,,0.12873776257038116,0.01664228240032444,0.13174055502626586,0.021239592176105198,0.026890148222446442,0.0069600990754316245,0.051561168203341924,0.0075275575073449645,0.961264717578888,0.014001247246141605,0.162652296571919,0.02084175238138446,0.3760037779808044,0.07475290595524915,wrn_no_film,57927.0,0.0,5,0.010993351303558382,0.0050594654779527294,2.608031699003186,1.1460013836644762,2.604164160601795,1.1455492480922036,0.14475869084002407,0.07015748629342121
ts_periodic,0.11253399693733082,0.04322458161322187,295.9395357085971,36.88485960665847,0.09515895686236905,0.008527206004763178,0.3983079267569337,0.05245876190902356,,,,,0.12975119203329086,0.024760318012924065,0.7039289107599812,0.13828633763690587,0.027822961285710334,0.009676578780216454,0.05057391167425003,0.008266012122525796,0.9624298810958862,0.01314696234817184,0.16433544308633558,0.02858012301107346,0.3809950828552246,0.05618820309263194,,,,,0.12792455554008483,0.022786742287717023,0.1308874587955134,0.024367194280080894,0.02684169076383114,0.00931314730738942,0.04860976331555007,0.008970461053511658,0.9628976464271546,0.012561737264913839,0.1614242721241435,0.027998127312761655,0.38295636177062986,0.045036813864715405,,,,,0.12873776257038116,0.01664228240032444,0.13174055502626586,0.021239592176105198,0.026890148222446442,0.0069600990754316245,0.051561168203341924,0.0075275575073449645,0.961264717578888,0.014001247246141605,0.162652296571919,0.02084175238138446,0.3760037779808044,0.07475290595524915,wrn_no_phase,57927.0,0.0,5,0.01199045480053044,0.004773941666054969,2.8539225760032423,1.0829268358761233,2.8482937278109604,1.082140297568213,0.14475869084002407,0.07015748629342121
ts_periodic,0.16508752531046048,0.06708674458442862,309.13985371431943,43.446295235585005,0.09119985921836064,0.017935601743603837,0.38360170273291005,0.06817084862555053,,,,,0.12380043864250183,0.019479283530251988,0.6720227710743238,0.11170068340396684,0.02409049402922392,0.0070059912342081134,0.04733616476326767,0.00719012311527818,0.9674999356269837,0.009416453027689859,0.15351218723521892,0.022902017367101193,0.36697700023651125,0.04415264652705128,,,,,0.12251621037721634,0.017025296036214114,0.12497795272608306,0.015866204699595716,0.02369396649301052,0.006056526517891991,0.04587382143521197,0.005882721807553152,0.96720210313797,0.008249861919865056,0.15264753715828955,0.0198165560206392,0.3717344582080841,0.03390021628513414,,,,,0.12309126108884812,0.019416527633856314,0.12665903050475932,0.02744269379685552,0.023407410457730295,0.007054770810949582,0.04797994116320324,0.007908332190049666,0.9666037797927857,0.01167419013386061,0.15131989054489808,0.022576562696973005,0.36931108236312865,0.034868004385433846,wrn_spec_gate_feats,58029.0,0.0,5,0.01769761982311805,0.007318040281460913,4.202147221809719,1.7092621839255189,4.195765146426856,1.7095064212827404,0.12676826286942036,0.016419932814642924
ts_periodic,0.15028813525289297,0.06689523975053241,334.27661503018356,62.400926708800505,0.09239123188352952,0.02070968960571795,0.3974758953840312,0.07600358685523002,,,,,0.11369581967592239,0.0063578742766737814,0.6165293349051644,0.04016529459572117,0.020691145956516267,0.002742407391788674,0.04426615616783356,0.003100930773679941,0.9720791578292847,0.003729476177460116,0.14354165163638039,0.0093241729936917,0.33955280780792235,0.02435884837711816,,,,,0.11090983748435974,0.007399710336754329,0.11331750173650164,0.007638551179183431,0.019862519949674605,0.0025992748170231743,0.042290101866262995,0.0030515243538097704,0.9724940180778503,0.003336930345444217,0.14064030847898226,0.009100746156844506,0.33559857606887816,0.027414988626379203,,,,,0.11940785348415375,0.011147761177191294,0.1218790046762592,0.013993447176702553,0.0223956860601902,0.003940469123674025,0.04721311710856252,0.004860054803982224,0.9680738568305969,0.008642845431903046,0.14907721028980142,0.013102344538307793,0.3508263468742371,0.04314603319085843,wrn_spec_gate_rfft,58029.0,0.0,5,0.016096857853958178,0.007297256898899309,3.820568956574425,1.6943428257461692,3.816084394196514,1.6937805877451855,0.12306194276082272,0.019689176048071827
ts_regime_switch,0.12139845277462154,0.059031366282949825,1345.1343300054045,463.3167301821593,0.5931718932508488,0.24367460783236694,2.7633819666516795,1.145280021571006,,,,,0.042273517698049545,0.0013157847697803924,0.8851007599294176,0.02896897640988565,0.002786285150796175,0.00016167022541050722,0.18973961079867321,0.022062094153357303,-0.027875399589538573,0.03485565197400924,0.05276305692813801,0.0015313309225122777,0.0362825520336628,0.0011498368347040951,,,,,0.06615334823727607,0.005883474847656205,0.15494598070332952,0.052151143946773545,0.008622211124747991,0.0019513428229854493,0.06103726632507835,0.016129310924140803,0.9379320025444031,0.038112346089552634,0.09227121775444458,0.010403532998931873,0.12346095442771912,0.035921992025837096,,,,,0.07082237750291824,0.010040254290588042,0.16307134131158713,0.044693552793832206,0.010772250965237618,0.0036852093038017763,0.07306143518484366,0.02393059423377748,0.9232608914375305,0.05587552544055268,0.10219696006630838,0.018111662498042202,0.1433988705277443,0.06551852671956195,res_base,43461.0,0.0,5,0.014569067891337908,0.007214582306131091,3.0876976664178075,1.4972044475414874,3.0839113021967934,1.4966594059992395,0.5524723121745139,0.1939795001825445
ts_regime_switch,0.1335892685125582,0.06843141256924402,1345.4304285316134,463.46472178805635,0.5931842138880687,0.24362684542652271,2.763234703777562,1.145051519575973,,,,,0.04228322580456734,0.0013033825984008073,0.8853154276290865,0.029069372977490706,0.0027885161340236663,0.00016082720751772417,0.18981743042603358,0.022073058300590847,-0.028734207153320312,0.0353662734014137,0.05278443321168932,0.0015230707614475524,0.036290667951107025,0.0011392077076315755,,,,,0.0661618173122406,0.005854028516022651,0.15497966728542584,0.05218116957380833,0.008628100249916315,0.0019489515588329803,0.06106493415030102,0.016154155579550498,0.9378678560256958,0.038170298460667614,0.09230471756217531,0.010389387165918872,0.12344838976860047,0.03586022753654334,,,,,0.0708382286131382,0.010006454529104413,0.163147260956152,0.04481854838627307,0.010792882554233075,0.0036965813320257524,0.07315784935018584,0.024101556865133558,0.9229732871055603,0.05635680715697075,0.10228881080992909,0.01816264675986426,0.14340000003576278,0.06541828757248136,res_drop_path,43461.0,0.0,5,0.016030739278648978,0.008331698660965059,3.4032038277946413,1.7466329736766772,3.3962510792072864,1.7425667698411458,0.5525059533779252,0.19404005843332622
ts_regime_switch,0.10628377066506071,0.048942018267517276,12.398728380132722,2.5516497291004177,0.008689070505447774,0.003244706527685117,0.041810116457472554,0.015269170529900301,,,,,0.041555140912532804,0.002335250673438772,0.8696660739796316,0.04224375437110242,0.0027255205903202297,0.0002866692099747465,0.18687867839672592,0.018357987166033832,-0.0016172051429748536,0.03187725434523211,0.05213529521929707,0.0027260929398993917,0.03565985932946205,0.0019676652842426793,,,,,0.05637654736638069,0.0022824401257035298,0.13577132993323743,0.05193963895972822,0.005445654690265656,0.00047672541084028464,0.05040105065942389,0.016709966365176923,0.9549183368682861,0.029500639416289692,0.07372576098269205,0.003188551048457067,0.10031889826059341,0.019960361133356037,,,,,0.05743820518255234,0.003812984766867727,0.13744409725343656,0.04808703677303897,0.0056928803212940695,0.00044178679089895223,0.05636487746405129,0.02072388668214834,0.9514788031578064,0.03320147492367802,0.07539500054625944,0.0029110503127920706,0.11394689530134201,0.04112750003315824,res_no_norm,43141.0,0.0,5,0.012684061268693767,0.005964086868010982,2.706782074610237,1.2465739731201018,2.700434978399426,1.2440568497242468,0.015428796038671722,0.007401399828800458
ts_regime_switch,0.06844156988617033,0.03315608086027632,4.0045993852346085,0.7380807113289352,0.029357771519370624,0.0005382901976046933,0.1544224706245306,0.005108105355942616,,,,,0.040049636363983156,0.002145458350748037,0.8377981554978652,0.030373778957565527,0.0025622334331274034,0.00022120307926872988,0.18192515551560956,0.022678249999375993,0.05625509023666382,0.04777919391719319,0.05056930782055443,0.002231264143353636,0.0343727957457304,0.0018990696590254154,,,,,0.04444330260157585,0.0027319053821848074,0.10973892155174114,0.047207583842668085,0.003182900231331587,0.0003485610003796635,0.03928460892247319,0.014941238061212,0.9715349674224854,0.020264439066867136,0.05633150877984823,0.0031082712104107527,0.07221786975860596,0.00809949380803954,,,,,0.04171475991606712,0.003595752306458768,0.10199968984822223,0.04311772784692709,0.002732353564351797,0.0005256697232101837,0.038846506451828196,0.014588908463315798,0.9762539148330689,0.018276892916174566,0.052032198213831114,0.0050003913235253565,0.07471160367131233,0.0177721919645262,sgr_base,16001.0,0.0,5,0.008037726865208242,0.004004536734936398,1.7467745608184486,0.8473299574904171,1.7436993498005904,0.8464143209004619,0.11539241113944076,0.010667276669022098
ts_regime_switch,0.08978566075256093,0.04815829044716849,3.7393717761648153,0.7363178361361601,0.029448773489812747,0.0005262132098739077,0.1603789308362262,0.005374562105822345,,,,,0.04330986887216568,0.004364772245873466,0.9061682222755352,0.08624916253031426,0.0029757084790617227,0.0005356643339108826,0.19418832200018646,0.019161179615786787,-0.09005920886993408,0.1365406089259374,0.05433037180137022,0.004890723769197947,0.03713430762290955,0.0036925973182151753,,,,,0.049289025366306305,0.002488646710945651,0.12121006518528302,0.05112512902877306,0.003949739318341017,0.0004036808987960395,0.043729784474022246,0.016485606463756654,0.9648354768753051,0.02472018922756898,0.06276291709990418,0.003248931432266942,0.0831630438566208,0.011133866184244168,,,,,0.04785951375961304,0.002430970697245677,0.1156327065606622,0.04356626250931491,0.0036925176158547402,0.0003257995241578393,0.04515912351016223,0.01611417575401483,0.9687006950378418,0.022081551681023506,0.0607053436194563,0.00271640790355148,0.09357997924089431,0.03308898712682462,sgr_fourier_feats,16001.0,0.0,5,0.010612416266172658,0.005796500891974503,2.3036533867940308,1.2399417812333855,2.299790816404857,1.2380426696584754,0.12241954823251197,0.011456566762162881
