env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20212637696, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:16.567390Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2835911810398102,0.12687665224075317,0.5473100228063654,0.3561974905031662,0.9882323741912842,0.26843541860580444,0.11118035763502121,0.6028233723001017,0.3334371869408408,0.9713443517684937,0.2782893776893616,0.1231357678771019,0.5296010351360945,0.3509070644445647,1.017693042755127,geo_sparse,0.12687665224075317,0.11118035763502121,0.1231357678771019,,,5193,5705,5705,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_0,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=0,ok,,0.2552123660047073,0,2.4617967520835924,0,14438.626887876213,5.065674658174868,2.5528743339818902
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20212637696, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:16.567390Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3755992650985718,0.22404399514198303,0.2006214755828979,0.4733328587178192,1.2697733640670776,0.3534010052680969,0.19609306752681732,0.2994842880647073,0.4428239690066667,1.229313850402832,0.3586702048778534,0.20613794028759003,0.21251902191240424,0.4540241626693342,1.302497386932373,dense_resrelu,0.22404399514198303,0.19609306752681732,0.20613794028759003,160,0.028045574057843997,5545,5545,5545,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_0,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=0,ok,,0.18412849089945665,0,1.2597585036441856,0,20011.602603467527,7.7618927779021085,1.8419314399943687
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20212637696, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:16.567390Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3847038745880127,0.2367999255657196,0.1551089108152871,0.4866209259430996,1.2835232019424438,0.36943525075912476,0.21454091370105743,0.2335819199494782,0.4631856147389051,1.2726988792419434,0.3702801465988159,0.21293368935585022,0.18655815897957606,0.46144738525193774,1.3460379838943481,dense_respsann,0.2367999255657196,0.21454091370105743,0.21293368935585022,224,0.0392638036809816,5929,5929,5929,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_0,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=0,ok,,0.25966664860607125,0,1.0992179926905126,0,14191.800384650778,8.58520057466295,2.5972744120517746
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20122669056, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:31.459340Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3382231593132019,0.17827880382537842,0.38503984207297826,0.4222307471340504,1.1798347234725952,0.32381922006607056,0.16434405744075775,0.4189144154830442,0.40539370671084396,1.1266745328903198,0.3398344814777374,0.17673665285110474,0.39855605219190393,0.4204005861688406,1.1626722812652588,geo_sparse,0.17827880382537842,0.16434405744075775,0.17673665285110474,,,5193,5705,5705,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_1,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=1,ok,,0.2799234975944273,0,2.727334144096664,0,13163.936818100081,5.253634382177283,2.800074211030733
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20122669056, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:31.459340Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.38144615292549133,0.2311510443687439,0.20266077795074622,0.4807817013663726,1.2872138023376465,0.36580929160118103,0.20822009444236755,0.26377811964506903,0.45631140073678583,1.2535432577133179,0.38610929250717163,0.2321173995733261,0.21009249999746704,0.4817856365369625,1.2710210084915161,dense_resrelu,0.2311510443687439,0.20822009444236755,0.2321173995733261,160,0.028045574057843997,5545,5545,5545,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_1,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=1,ok,,0.37823870969587003,0,1.4427044579451385,0,9742.787832100721,7.89530067090635,3.7833113719825633
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20122669056, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:31.459340Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3886696994304657,0.23877876996994019,0.1763494765526833,0.48864994624980795,1.3146264553070068,0.37577125430107117,0.22013558447360992,0.22164751020664342,0.46918608725495037,1.2767308950424194,0.38783547282218933,0.22860345244407654,0.22205065386793765,0.47812493392844146,1.2972311973571777,dense_respsann,0.23877876996994019,0.22013558447360992,0.22860345244407654,224,0.0392638036809816,5929,5929,5929,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_1,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=1,ok,,0.663261834793957,0,1.2983818052411178,0,5556.372536942991,23.346988960548682,6.633824452001136
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20195909632, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:40.426892Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,2,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.2850840985774994,0.12605273723602295,0.5221706342042493,0.35503906438027766,1.0188566446304321,0.27199167013168335,0.11654818803071976,0.5655254069554838,0.3413915465132664,0.9868325591087341,0.2887759506702423,0.13059483468532562,0.4800610671006885,0.36137907339153663,1.073707938194275,geo_sparse,0.12605273723602295,0.11654818803071976,0.13059483468532562,,,5193,5705,5705,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_2,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=2,ok,,0.3015332717797719,0,2.345762674712333,0,12220.861847104792,5.453307257758246,3.016153890057467
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20195909632, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:40.426892Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,2,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3740586042404175,0.2123596966266632,0.19500598412472825,0.4608250173619735,1.3149770498275757,0.3620359003543854,0.20551945269107819,0.2338535703465643,0.45334253351199927,1.2897480726242065,0.3765749931335449,0.2229338139295578,0.1124307199788056,0.47215867452537374,1.328011155128479,dense_resrelu,0.2123596966266632,0.20551945269107819,0.2229338139295578,160,0.028045574057843997,5545,5545,5545,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_2,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=2,ok,,0.15832598661072553,0,1.0537278030143982,0,23272.43129540967,5.1532681606434005,1.583848268026486
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20195909632, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:23:40.426892Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,16,16,8,float32,10,64,4,0.001,0.01,local,1,2,"[8, 8]",relu,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3755747079849243,0.2142978012561798,0.18765919161332323,0.4629231051224164,1.3177812099456787,0.3669740855693817,0.2116711139678955,0.21092105136452644,0.4600772912977726,1.3059459924697876,0.3801347017288208,0.22632312774658203,0.09893680805640026,0.475734303731171,1.3515135049819946,dense_respsann,0.2142978012561798,0.2116711139678955,0.22632312774658203,224,0.0392638036809816,5929,5929,5929,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_relu_seed_2,task=mixed_shape=8x8_depth=8_k=4_act=relu_seed=2,ok,,0.2692184513027314,0,0.9181254232613538,0,13688.457656973376,8.04902046698111,2.692779634031467
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20178837504, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:24:04.213058Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,18,19,8,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.24100863933563232,0.09769340604543686,0.6514344840155536,0.31255944401895275,0.8483327627182007,0.22819732129573822,0.08394961804151535,0.7001014600618722,0.2897406047510693,0.8424710035324097,0.2425873577594757,0.09455595910549164,0.6387806100219878,0.30749952700043565,0.9527892470359802,geo_sparse,0.09769340604543686,0.08394961804151535,0.09455595910549164,,,5193,7241,7241,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_psann_seed_0,task=mixed_shape=8x8_depth=8_k=4_act=psann_seed=0,ok,,0.8011592178139836,0,2.893497703649641,0,4600.203126739296,17.59602603205928,8.012689654016867
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20178837504, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:24:04.213058Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,18,19,8,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3376232385635376,0.1786476969718933,0.362593350000723,0.42266735971907426,1.1335734128952026,0.3072851598262787,0.14611396193504333,0.4780278511182434,0.3822485604093799,1.0739054679870605,0.33092623949050903,0.16739095747470856,0.3605388769964789,0.40913440025828746,1.186205506324768,dense_resrelu,0.1786476969718933,0.14611396193504333,0.16739095747470856,254,0.03507802789669935,7495,7495,7495,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_psann_seed_0,task=mixed_shape=8x8_depth=8_k=4_act=psann_seed=0,ok,,0.4586010960105341,0,1.7534397601058747,0,8036.000217089245,12.240437295701769,4.586859009985346
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 20178837504, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T20:24:04.213058Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,False,mixed,1024,4096,410,,,,,8,18,19,8,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.38579869270324707,0.23809091746807098,0.1505027119243859,0.4879456091287952,1.2863521575927734,0.36912405490875244,0.2141384482383728,0.2350196454647554,0.46275095703669034,1.2710319757461548,0.36842313408851624,0.2119421660900116,0.19034594271591998,0.46037176943206626,1.336328387260437,dense_respsann,0.23809091746807098,0.2141384482383728,0.2119421660900116,4,0.0005524098881369977,7245,7245,7245,/home/nickm1128/psann/reports/full_suite/20260205_194552/geo_sparse_sweep/task_mixed_shape_8x8_depth_8_k_4_act_psann_seed_0,task=mixed_shape=8x8_depth=8_k=4_act=psann_seed=0,ok,,0.951680904411478,0,1.0408702391755775,0,3872.6295747049394,31.519200996116357,9.518080490001012
