env_device_type,env_executables_nvcc,env_executables_nvidia-smi,env_gpu_torch_cuda_devices,env_hostname,env_libraries_bitsandbytes,env_libraries_torch,env_libraries_transformers,env_platform,env_python,env_selected_device,env_timestamp,manifest_activation_config_activation_ratios,manifest_activation_config_activation_types,manifest_activation_config_mix_layout,manifest_activation_config_ratio_sum_tol,manifest_amp,manifest_amp_dtype,manifest_amp_dtype_effective,manifest_batch_size,manifest_compile,manifest_compile_backend,manifest_compile_mode,manifest_dataset_meta_features,manifest_dataset_meta_scale_x,manifest_dataset_meta_scale_y,manifest_dataset_meta_task,manifest_dataset_meta_test_size,manifest_dataset_meta_train_size,manifest_dataset_meta_val_size,manifest_dataset_meta_x_scaler,manifest_dataset_meta_y_scaler,manifest_dataset_meta_y_scaler_mean,manifest_dataset_meta_y_scaler_std,manifest_dense_depth,manifest_dense_respsann_width,manifest_dense_resrelu_width,manifest_depth_sparse,manifest_dtype,manifest_epochs,manifest_features,manifest_k,manifest_lr,manifest_match_tolerance,manifest_pattern,manifest_radius,manifest_seed,manifest_shape,manifest_sparse_activation,manifest_task,manifest_test_size,manifest_tf32,manifest_timing_epochs,manifest_timing_warmup_steps,manifest_train_size,manifest_val_fraction,manifest_val_size,manifest_weight_decay,manifest_wrap_mode,metrics_test_mae,metrics_test_mse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_mae,metrics_train_mse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_mae,metrics_val_mse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,mse_test,mse_train,mse_val,param_mismatch,param_mismatch_ratio,params_analytic,params_empirical,params_trainable,result_dir,run_id,status,train_compile_time_s,train_epoch_time_s_mean,train_grad_nonfinite_steps,train_grad_norm_max,train_loss_nonfinite_steps,train_samples_per_sec,train_step_time_ms_mean,train_train_time_s
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19378663424, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:38.032278Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.37850648164749146,0.22919079661369324,0.1822579279978972,0.4787387561224736,1.2647066116333008,0.35906296968460083,0.20306101441383362,0.27459226388323477,0.45062291820748934,1.23455011844635,0.36401432752609253,0.20835372805595398,0.20405437307963725,0.45645780534015845,1.3143359422683716,dense_resrelu,0.22919079661369324,0.20306101441383362,0.20835372805595398,10,0.002737476047084588,3643,3643,3643,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_0,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=0,ok,,0.13679668830591254,0,1.589687260541141,0,26937.32914968577,4.859683531301993,1.3683613470057026
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19378663424, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:38.032278Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3847008943557739,0.23713889718055725,0.15389947590444975,0.48696909263377,1.2827231884002686,0.368899405002594,0.21410194039344788,0.23515007890483708,0.4627115088188837,1.2678242921829224,0.3706056773662567,0.21321728825569153,0.18547472658100195,0.4617545757820831,1.3394665718078613,dense_respsann,0.23713889718055725,0.21410194039344788,0.21321728825569153,160,0.04379961675335341,3493,3493,3493,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_0,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=0,ok,,0.409479065600317,0,1.7733067775108233,0,9000.209883128546,10.891710811191135,4.095460048003588
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19439071232, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:47.641024Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3200933337211609,0.16796530783176422,0.4206155189842109,0.4098357083414819,1.1033281087875366,0.3075770437717438,0.1526581197977066,0.46023343488649804,0.39071488300000373,1.0596338510513306,0.3243894577026367,0.16476672887802124,0.43929032253161937,0.4059146817719473,1.0960156917572021,geo_sparse,0.16796530783176422,0.1526581197977066,0.16476672887802124,,,2629,3653,3653,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_1,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=1,ok,,0.4509000925056171,0,3.4728113284047044,0,8173.157660564025,7.9074512057834205,4.509884861006867
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19439071232, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:47.641024Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.38630151748657227,0.23631998896598816,0.18483086818227568,0.4861275439285334,1.303030014038086,0.3716794550418854,0.21534325182437897,0.23859213074995322,0.4640509151207214,1.2652570009231567,0.3870695233345032,0.22795024514198303,0.22427354902312424,0.4774413525680228,1.292871356010437,dense_resrelu,0.23631998896598816,0.21534325182437897,0.22795024514198303,10,0.002737476047084588,3643,3643,3643,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_1,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=1,ok,,0.15466623650863767,0,1.9070012047427358,0,23825.827831403625,4.98127880802861,1.547060620971024
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19439071232, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:47.641024Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.3883265554904938,0.2389635294675827,0.17571216169858517,0.48883896066862625,1.3061026334762573,0.37586164474487305,0.2201608568429947,0.22155810766852468,0.46921301862053516,1.2779717445373535,0.38690438866615295,0.22878685593605042,0.22142652331928026,0.47831669000365273,1.2869884967803955,dense_respsann,0.2389635294675827,0.2201608568429947,0.22878685593605042,160,0.04379961675335341,3493,3493,3493,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_1,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=1,ok,,0.19156860261573455,0,2.191470307533065,0,19237.61948642754,6.804078208075629,1.916037481976673
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19421278208, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:57.344853Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.036828357726335526,0.5179294347763062,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,2,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.250708669424057,0.09983845055103302,0.6215413916835013,0.315972230664394,0.922852635383606,0.24245814979076385,0.09652246534824371,0.640178377205209,0.3106806484933423,0.8990418314933777,0.25214478373527527,0.10908065736293793,0.5657157733488054,0.33027360984937615,0.9213417768478394,geo_sparse,0.09983845055103302,0.09652246534824371,0.10908065736293793,,,2629,3653,3653,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_2,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=2,ok,,0.23760714840027503,0,3.0121951544494774,0,15509.9268673493,3.958647692645038,2.3765424760058522
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19421278208, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:57.344853Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.036828357726335526,0.5179294347763062,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,2,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.37109655141830444,0.20903179049491882,0.20762111102500136,0.45719994586058166,1.3023836612701416,0.3591819405555725,0.20249010622501373,0.24514649706062674,0.4499890067824032,1.275413990020752,0.37482964992523193,0.21980328857898712,0.1248943264597655,0.46883183400766115,1.3430241346359253,dense_resrelu,0.20903179049491882,0.20249010622501373,0.21980328857898712,10,0.002737476047084588,3643,3643,3643,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_2,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=2,ok,,0.17886067660874688,0,1.824818963815219,0,20602.163223544674,2.9065457891534874,1.7891325100208633
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 49, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19421278208, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:41:57.344853Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.036828357726335526,0.5179294347763062,4,16,17,4,float32,10,64,4,0.001,0.01,local,1,2,"[8, 8]",psann,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.375766396522522,0.21367540955543518,0.19001849802875226,0.4622503753978305,1.3259897232055664,0.36675089597702026,0.21134622395038605,0.21213222031632983,0.4597240737120322,1.304365873336792,0.3800511062145233,0.22653304040431976,0.09810105083450149,0.47595487223508887,1.3506572246551514,dense_respsann,0.21367540955543518,0.21134622395038605,0.22653304040431976,160,0.04379961675335341,3493,3493,3493,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_psann_seed_2,task=mixed_shape=8x8_depth=4_k=4_act=psann_seed=2,ok,,0.3842537404038012,0,2.087011742385837,0,9590.670166089516,12.204523722330729,3.8433184919995256
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19463106560, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:42:06.383648Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,4,15,15,4,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.34231579303741455,0.1863020956516266,0.3352828125412042,0.43162726472226776,1.162510871887207,0.3252861499786377,0.16599085927009583,0.4070203595656572,0.4074197580752507,1.1304460763931274,0.3205980360507965,0.1589621603488922,0.3927383087436144,0.3987005898527016,1.1656544208526611,geo_sparse,0.1863020956516266,0.16599085927009583,0.1589621603488922,,,2629,3077,3077,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_mixed_seed_0,task=mixed_shape=8x8_depth=4_k=4_act=mixed_seed=0,ok,,0.4057447339931969,0,3.3871302076326733,0,9082.170397046199,10.035176241839373,4.058501260005869
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19463106560, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:42:06.383648Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,4,15,15,4,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.38332319259643555,0.23502881824970245,0.1614281391077701,0.4847977085854495,1.274096965789795,0.36546024680137634,0.20976559817790985,0.2506410759214901,0.4580017447323862,1.2542535066604614,0.3664569854736328,0.21081940829753876,0.1946350298624565,0.4591507468114788,1.314575433731079,dense_resrelu,0.23502881824970245,0.20976559817790985,0.21081940829753876,102,0.03314917127071823,2975,2975,2975,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_mixed_seed_0,task=mixed_shape=8x8_depth=4_k=4_act=mixed_seed=0,ok,,0.10736223680432885,0,1.7562785655036506,0,34319.83626418692,2.9033267939532243,1.0740144479786977
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19463106560, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:42:06.383648Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.035128772258758545,0.5290810465812683,4,15,15,4,float32,10,64,4,0.001,0.01,local,1,0,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.38517361879348755,0.2371080368757248,0.15400958403265197,0.4869374055006709,1.2823429107666016,0.369185209274292,0.21429310739040375,0.2344671518908945,0.4629180352831414,1.266452670097351,0.3686855137348175,0.2117832452058792,0.19095302313609075,0.46019913646798516,1.3401539325714111,dense_respsann,0.2371080368757248,0.21429310739040375,0.2117832452058792,78,0.025349366265843352,3155,3155,3155,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_mixed_seed_0,task=mixed_shape=8x8_depth=4_k=4_act=mixed_seed=0,ok,,0.2284584470966365,0,2.3181226053741097,0,16130.650659154095,4.306919106730708,2.285090712015517
cuda,"{""returncode"": 0, ""stderr"": """", ""stdout"": ""nvcc: NVIDIA (R) Cuda compiler driver\nCopyright (c) 2005-2025 NVIDIA Corporation\nBuilt on Wed_Aug_20_01:57:39_PM_PDT_2025\nCuda compilation tools, release 13.0, V13.0.88\nBuild cuda_13.0.r13.0/compiler.36424714_0""}","{""returncode"": 0, ""stderr"": """", ""stdout"": ""NVIDIA GB10, 580.95.05, 50, [N/A], [N/A]""}","[{""capability"": [12, 1], ""index"": 0, ""memory_free_bytes"": 19448897536, ""memory_total_bytes"": 128457015296, ""name"": ""NVIDIA GB10""}]",gx10-6c52,"{""import_error"": ""No module named 'bitsandbytes'""}","{""cuda_available"": true, ""cuda_version"": ""12.8"", ""cudnn_version"": 91002, ""device_count"": 1, ""version"": ""2.10.0+cu128""}","{""import_error"": ""No module named 'transformers'""}",Linux-6.14.0-1013-nvidia-aarch64-with-glibc2.39,"3.12.3 (main, Nov  6 2025, 13:44:16) [GCC 13.3.0]",cuda,2026-02-05T21:42:14.134356Z,"[0.25, 0.75]","[""psann"", ""relu""]",random,0.001,False,bfloat16,torch.bfloat16,128,False,inductor,default,64,False,True,mixed,1024,4096,410,,standard,0.054915886372327805,0.5318105816841125,4,15,15,4,float32,10,64,4,0.001,0.01,local,1,1,"[8, 8]",mixed,mixed,1024,False,1,2,4096,0.1,410,0.0,clamp,0.25023210048675537,0.10414544492959976,0.6407576341828158,0.32271573393561054,0.9002984762191772,0.2370583564043045,0.0910196602344513,0.6781738720701787,0.3016946473413993,0.8718664050102234,0.2446761280298233,0.09631060063838959,0.6722500577523397,0.31033949255354143,0.8768179416656494,geo_sparse,0.10414544492959976,0.0910196602344513,0.09631060063838959,,,2629,3077,3077,/home/nickm1128/psann/reports/full_suite/20260205_210744/geo_sparse_sweep/task_mixed_shape_8x8_depth_4_k_4_act_mixed_seed_1,task=mixed_shape=8x8_depth=4_k=4_act=mixed_seed=1,ok,,0.28263496900908647,0,3.0630491108373454,0,13038.103793133128,4.483637341746578,2.8270982180256397
