dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,scale_y,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
ts_periodic,cuda,0.12474048999603837,0,9.324364632473849,25,"[32, 3]",sequence,0.01628261879348403,0.0790638010272598,0,,,,3,,,,314,,1254,32,,,0.04181825742125511,0.22050307806539562,0.0027832332998514175,0.016215966479121113,0.9962682127952576,0.052756357909274,0.14629152417182922,,,0.04045283421874046,0.04204326299278039,0.002565441420301795,0.0151332365152905,0.9963831305503845,0.05065018677459931,0.14883001148700714,,,0.039352595806121826,0.03853156278257707,0.0022702421993017197,0.015108956921190866,0.9972053170204163,0.04764705866369633,0.1407424360513687,res_no_norm,41093,ts_periodic:res_no_norm:seed2,True,2,ok,0.013197175899210076,regression,314,1129,3.143953309976496,3.1410390640376136,0.05462074837627459,125
ts_periodic,cuda,0.1868058805516921,0,258.49908434052594,25,"[32, 3]",sequence,0.08969912651386237,0.3740097444282314,0,,,,3,,,,314,,1254,32,,,0.13910993933677673,0.7335114302887921,0.031183648854494095,0.0542789574799122,0.9581888914108276,0.17658892619440805,0.3674776554107666,,,0.1359291970729828,0.14127333946577622,0.03002260997891426,0.05176962160966263,0.9576730132102966,0.1732703378507535,0.387966126203537,,,0.14556074142456055,0.14252383437451452,0.03205309808254242,0.05677189529654851,0.9605427384376526,0.17903379033730593,0.42323458194732666,wrn_base,57927,ts_periodic:wrn_base:seed2,True,2,ok,0.02009519196425875,regression,314,1129,4.738136358035263,4.734431934019085,0.07008111008489248,125
ts_periodic,cuda,0.251922886359971,0,258.49908434052594,25,"[32, 3]",sequence,0.08969912651386237,0.3740097444282314,0,,,,3,,,,314,,1254,32,,,0.13910993933677673,0.7335114302887921,0.031183648854494095,0.0542789574799122,0.9581888914108276,0.17658892619440805,0.3674776554107666,,,0.1359291970729828,0.14127333946577622,0.03002260997891426,0.05176962160966263,0.9576730132102966,0.1732703378507535,0.387966126203537,,,0.14556074142456055,0.14252383437451452,0.03205309808254242,0.05677189529654851,0.9605427384376526,0.17903379033730593,0.42323458194732666,wrn_no_phase,57927,ts_periodic:wrn_no_phase:seed2,True,2,ok,0.026982259645075023,regression,314,1129,6.429231321031693,6.419002627953887,0.07008111008489248,125
ts_periodic,cuda,0.2501842820737511,0,258.49908434052594,25,"[32, 3]",sequence,0.08969912651386237,0.3740097444282314,0,,,,3,,,,314,,1254,32,,,0.13910993933677673,0.7335114302887921,0.031183648854494095,0.0542789574799122,0.9581888914108276,0.17658892619440805,0.3674776554107666,,,0.1359291970729828,0.14127333946577622,0.03002260997891426,0.05176962160966263,0.9576730132102966,0.1732703378507535,0.387966126203537,,,0.14556074142456055,0.14252383437451452,0.03205309808254242,0.05677189529654851,0.9605427384376526,0.17903379033730593,0.42323458194732666,wrn_no_film,57927,ts_periodic:wrn_no_film:seed2,True,2,ok,0.026778294954241978,regression,314,1129,6.388610892987344,6.378896376001649,0.07008111008489248,125
ts_periodic,cuda,0.19547851715702563,0,307.6884453873729,25,"[32, 3]",sequence,0.07651094598863366,0.3625732479770588,0,,,,3,,,,314,,1254,32,,,0.12543892860412598,0.6614256923191759,0.0262873824685812,0.049835830950793095,0.9647538661956787,0.16213384121947275,0.3416355550289154,,,0.11869370192289352,0.12336021991801673,0.02392159402370453,0.046211048904157226,0.9662744402885437,0.15466607263296153,0.32902517914772034,,,0.13637176156044006,0.1335265688247,0.03303518146276474,0.057635058095552597,0.9593338370323181,0.18175582924012296,0.3808361291885376,wrn_spec_gate_rfft,58029,ts_periodic:wrn_spec_gate_rfft:seed2,True,2,ok,0.021098109586164357,regression,314,1129,4.955037219973747,4.944422381988261,0.10589847947924441,125
ts_periodic,cuda,0.25061436855001373,0,275.2580540572165,25,"[32, 3]",sequence,0.07515022862937158,0.3362169608809093,0,,,,3,,,,314,,1254,32,,,0.10087721794843674,0.5319144898897239,0.01590224914252758,0.03876120846464299,0.9786782264709473,0.12610412024405698,0.2999475598335266,,,0.09709034115076065,0.10090750934749448,0.01472132932394743,0.036251358201211364,0.9792453050613403,0.12133148529523337,0.2926257848739624,,,0.09703394025564194,0.09500947229558535,0.014565989375114441,0.038270874078868415,0.9820693135261536,0.12068964071168015,0.3283120393753052,wrn_spec_gate_feats,58029,ts_periodic:wrn_spec_gate_feats:seed2,True,2,ok,0.026888561957619257,regression,314,1129,6.398774116998538,6.391843365970999,0.10283058074030131,125
ts_periodic,cuda,0.12618456183932722,0,3.5877672445761393,25,"[32, 3]",sequence,0.03901730324143056,0.20915276372850333,0,,,,3,,,,314,,1254,32,,,0.14078080654144287,0.7423217295309633,0.027000579982995987,0.05050734951405791,0.9637975692749023,0.16431853207412725,0.36909374594688416,,,0.13660474121570587,0.14197544305392434,0.025418702512979507,0.04763514128670755,0.9641637802124023,0.15943243870987958,0.3882221281528473,,,0.15902702510356903,0.15570916419575567,0.03281289339065552,0.057440822587551586,0.9596074819564819,0.18114329518548436,0.40783995389938354,sgr_base,15937,ts_periodic:sgr_base:seed2,True,2,ok,0.013301445129068777,regression,314,1129,3.2191315770032816,3.213604364951607,0.1876730121851013,125
ts_periodic,cuda,0.08292888132622465,0,2.5854190835464532,25,"[32, 3]",sequence,0.038969164448871364,0.2412405226216243,0,,,,3,,,,314,,1254,32,,,0.1747000366449356,0.9211741041788617,0.04111943393945694,0.062329206169223716,0.9448670148849487,0.2027792739395645,0.43173712491989136,,,0.17059850692749023,0.17730569517439024,0.03937714174389839,0.059288827658680446,0.9444845914840698,0.1984367449438193,0.4475983679294586,,,0.20011000335216522,0.19593500758052107,0.05185818299651146,0.07221161114728716,0.9361627697944641,0.22772391836720063,0.4931047260761261,sgr_no_gate,9409,ts_periodic:sgr_no_gate:seed2,True,2,ok,0.008488920469406165,regression,314,1129,2.109192206989974,2.107535260031,0.23462907024515092,125
ts_periodic,cuda,0.1242974213603884,0,3.730100652073015,25,"[32, 3]",sequence,0.03893557907658752,0.22180051462493883,0,,,,3,,,,314,,1254,32,,,0.1631760448217392,0.8604093610902677,0.03722557798027992,0.059304651310735944,0.9500879049301147,0.19293931165078806,0.4233514070510864,,,0.15855790674686432,0.16479171117891392,0.03527294844388962,0.05611405458428023,0.9502708911895752,0.18781093803048218,0.43962210416793823,,,0.18245314061641693,0.1786465288636992,0.04350045323371887,0.06613711978718677,0.9464511275291443,0.20856762268798787,0.46574437618255615,sgr_fourier_feats,15937,ts_periodic:sgr_fourier_feats:seed2,True,2,ok,0.013253836230788794,regression,314,1129,3.163460045005195,3.158517058007419,0.20613233611339318,125
ts_periodic,cuda,0.10037492299918085,0,3.529601345781731,25,"[32, 3]",sequence,0.038846773992517784,0.20869814394816572,0,,,,3,,,,314,,1254,32,,,0.15049919486045837,0.7935657236694782,0.030398957431316376,0.05359168061975704,0.9592410326004028,0.17435296794524713,0.3950212895870209,,,0.14611707627773285,0.15186176158789177,0.028733009472489357,0.05064555404113878,0.9594911336898804,0.16950813984139332,0.4115811288356781,,,0.16812552511692047,0.16461783762149174,0.0364338681101799,0.0605272618785387,0.9551500678062439,0.19087657821267623,0.4371301531791687,sgr_no_phase,15937,ts_periodic:sgr_no_phase:seed2,True,2,ok,0.010733110970403586,regression,314,1129,2.5338826320366934,2.53198720398359,0.18720391454678173,125
ts_periodic,cuda,0.16325374211650343,0,709.6344735103155,25,"[32, 3]",sequence,0.23258463452303213,1.0883975518721445,0,,,,3,,,,314,,1254,32,,,0.04987592622637749,0.2749404015386268,0.003918410278856754,0.01928040421610562,0.9947133660316467,0.06259720663781056,0.19048525393009186,,,0.05057002231478691,0.05138676953781753,0.004129381850361824,0.019529035475117074,0.9943894147872925,0.0642602664977498,0.17837592959403992,,,0.0495385117828846,0.05300961923846417,0.003923555836081505,0.02080721811862118,0.9934925436973572,0.06263829368750001,0.24267612397670746,res_base,41413,ts_periodic:res_base:seed3,True,3,ok,0.017704788172979734,regression,314,1129,4.110676915035583,4.10783996398095,0.35912609041508786,125
ts_periodic,cuda,0.16651942412601783,0,709.7059422938304,25,"[32, 3]",sequence,0.23254208048474392,1.0881636427324353,0,,,,3,,,,314,,1254,32,,,0.05128707364201546,0.28271933350922773,0.004121453035622835,0.01977362796953646,0.994439423084259,0.06419854387463032,0.19069437682628632,,,0.05092163383960724,0.051744059876356684,0.0042517525143921375,0.019816285955145424,0.9942231774330139,0.06520546383848624,0.1780489832162857,,,0.050451185554265976,0.053986243028090714,0.004086657892912626,0.021235292265610075,0.9932220578193665,0.06392697312490735,0.2411879301071167,res_drop_path,41413,ts_periodic:res_drop_path:seed3,True,3,ok,0.018063069666839307,regression,314,1129,4.192562100011855,4.189687645994127,0.35908935510196116,125
ts_periodic,cuda,0.13882743495749308,0,10.738844113632846,25,"[32, 3]",sequence,0.015780176519748848,0.07682278788995905,0,,,,3,,,,314,,1254,32,,,0.03732570260763168,0.20575745533175205,0.0021466126199811697,0.014270461568777268,0.9971038699150085,0.0463315510206724,0.14800453186035156,,,0.04127616807818413,0.04194281195358824,0.002583027584478259,0.015445529243496469,0.9964904189109802,0.0508234944142791,0.148006871342659,,,0.038822777569293976,0.04154304565602407,0.002361257327720523,0.016141569503075888,0.9960837364196777,0.048592770323583355,0.1914016604423523,res_no_norm,41093,ts_periodic:res_no_norm:seed3,True,3,ok,0.015000703198214371,regression,314,1129,3.4963494669646025,3.4933399399742484,0.04431809513205973,125
ts_periodic,cuda,0.18341807331657037,0,271.24432953682134,25,"[32, 3]",sequence,0.09344879102103736,0.3938534908098416,0,,,,3,,,,314,,1254,32,,,0.12780319154262543,0.7045134488562976,0.02505560591816902,0.04875437978389371,0.9661956429481506,0.15828962669160926,0.38414180278778076,,,0.12443000823259354,0.1264396546403613,0.024328265339136124,0.047401691987078276,0.966945230960846,0.15597520745021026,0.36932408809661865,,,0.12796513736248016,0.13693150971334744,0.023726463317871094,0.05116707660008041,0.960648238658905,0.15403396806507028,0.4377910792827606,wrn_base,57927,ts_periodic:wrn_base:seed3,True,3,ok,0.01991127936143635,regression,314,1129,4.617411051003728,4.61435003700899,0.15366886956033984,125
ts_periodic,cuda,0.22880746420938522,0,271.24432953682134,25,"[32, 3]",sequence,0.09344879102103736,0.3938534908098416,0,,,,3,,,,314,,1254,32,,,0.12780319154262543,0.7045134488562976,0.02505560591816902,0.04875437978389371,0.9661956429481506,0.15828962669160926,0.38414180278778076,,,0.12443000823259354,0.1264396546403613,0.024328265339136124,0.047401691987078276,0.966945230960846,0.15597520745021026,0.36932408809661865,,,0.12796513736248016,0.13693150971334744,0.023726463317871094,0.05116707660008041,0.960648238658905,0.15403396806507028,0.4377910792827606,wrn_no_phase,57927,ts_periodic:wrn_no_phase:seed3,True,3,ok,0.024616134125325415,regression,314,1129,5.805345547036268,5.802153684024233,0.15366886956033984,125
ts_periodic,cuda,0.15437188959447667,0,271.24432953682134,25,"[32, 3]",sequence,0.09344879102103736,0.3938534908098416,0,,,,3,,,,314,,1254,32,,,0.12780319154262543,0.7045134488562976,0.02505560591816902,0.04875437978389371,0.9661956429481506,0.15828962669160926,0.38414180278778076,,,0.12443000823259354,0.1264396546403613,0.024328265339136124,0.047401691987078276,0.966945230960846,0.15597520745021026,0.36932408809661865,,,0.12796513736248016,0.13693150971334744,0.023726463317871094,0.05116707660008041,0.960648238658905,0.15403396806507028,0.4377910792827606,wrn_no_film,57927,ts_periodic:wrn_no_film:seed3,True,3,ok,0.016414180169037233,regression,314,1129,3.95192813599715,3.9431115399929695,0.15366886956033984,125
ts_periodic,cuda,0.1450652483268641,0,271.6827789884952,25,"[32, 3]",sequence,0.08173432315458883,0.36411442931911314,0,,,,3,,,,314,,1254,32,,,0.10303439199924469,0.567975760088819,0.01763487234711647,0.04090226341894754,0.9762074947357178,0.13279635667862455,0.361289381980896,,,0.1015012189745903,0.10314054668173823,0.016809765249490738,0.039402075266770434,0.977160632610321,0.12965247876338784,0.3276903033256531,,,0.11241479963064194,0.1202915774156827,0.020296353846788406,0.047324181792685195,0.9663373231887817,0.142465272423803,0.43750861287117004,wrn_spec_gate_rfft,58029,ts_periodic:wrn_spec_gate_rfft:seed3,True,3,ok,0.015645995549857617,regression,314,1129,3.6627471609972417,3.6592635200358927,0.1480004998832485,125
ts_periodic,cuda,0.21480745748616756,0,292.8326764990167,25,"[32, 3]",sequence,0.10410442340286992,0.444785185949891,0,,,,3,,,,314,,1254,32,,,0.10382804274559021,0.5723507496156555,0.018298950046300888,0.041665276377989245,0.9753115773200989,0.13527361178848182,0.2812308073043823,,,0.09891962260007858,0.1005172554142177,0.016242096200585365,0.03873105359958943,0.9779319167137146,0.12744448281736392,0.2638760507106781,,,0.10217087715864182,0.10932987488959496,0.01695585995912552,0.04325477045333455,0.9718776941299438,0.13021466875558038,0.3255312442779541,wrn_spec_gate_feats,58029,ts_periodic:wrn_spec_gate_feats:seed3,True,3,ok,0.02317121517094266,regression,314,1129,5.448702806024812,5.44495116599137,0.11943227885731325,125
ts_periodic,cuda,0.10155120516195894,0,4.177070431574686,25,"[32, 3]",sequence,0.03956809388305898,0.2114743312094643,0,,,,3,,,,314,,1254,32,,,0.11056863516569138,0.6095081785961065,0.017392342910170555,0.04062002869889977,0.9765347242355347,0.13188003226482223,0.308833509683609,,,0.1118689775466919,0.11367575303486127,0.017619110643863678,0.04033947701291963,0.9760609269142151,0.13273699802189168,0.31865164637565613,,,0.11022249609231949,0.11794566164956229,0.017131023108959198,0.04347761891353382,0.9715871810913086,0.13088553437626022,0.3395293056964874,sgr_base,15937,ts_periodic:sgr_base:seed3,True,3,ok,0.010471003430429846,regression,314,1129,2.6145620610332116,2.6093037130194716,0.13802030161254078,125
ts_periodic,cuda,0.0462731945537962,0,2.408258503537563,25,"[32, 3]",sequence,0.03943126400174303,0.24585111160614384,0,,,,3,,,,314,,1254,32,,,0.16359683871269226,0.901825468302375,0.03557406738400459,0.05809355355389825,0.9520044326782227,0.18861088882671803,0.41520437598228455,,,0.1644434630870819,0.16709935951888238,0.03643869608640671,0.05801224680702458,0.9504908323287964,0.19088922464719352,0.4167884886264801,,,0.16542083024978638,0.17701168061091044,0.03678114712238312,0.06370693862950022,0.9389963150024414,0.191784115928257,0.44946879148483276,sgr_no_gate,9409,ts_periodic:sgr_no_gate:seed3,True,3,ok,0.004516579440743145,regression,314,1129,1.1838044190080836,1.180712397035677,0.17315675083394022,125
ts_periodic,cuda,0.13034209788078444,0,3.256403810257836,25,"[32, 3]",sequence,0.03905688135372983,0.22269431269383,0,,,,3,,,,314,,1254,32,,,0.15913289785385132,0.8772180517582921,0.03483828157186508,0.05748963398212345,0.9529971480369568,0.18665015824227174,0.41845500469207764,,,0.1568147987127304,0.15934748597518544,0.03424582630395889,0.05623958364200364,0.9534702897071838,0.18505627874773364,0.4106183648109436,,,0.16755640506744385,0.17929689273911142,0.03916018083691597,0.06573496642456728,0.9350505471229553,0.1978893146102537,0.4867474436759949,sgr_fourier_feats,15937,ts_periodic:sgr_fourier_feats:seed3,True,3,ok,0.013935758779342803,regression,314,1129,3.2925225729704835,3.287723123037722,0.1473681711256047,125
ts_periodic,cuda,0.07095527960220352,0,4.171313816116401,25,"[32, 3]",sequence,0.03938139071843414,0.2109453310565712,0,,,,3,,,,314,,1254,32,,,0.12240918725728989,0.6747790696413627,0.02089536562561989,0.044523179281889876,0.9718085527420044,0.14455229374043113,0.3410950303077698,,,0.12369636446237564,0.12569416192318647,0.021113187074661255,0.044158587169793664,0.9713135361671448,0.145303775156261,0.3503369987010956,,,0.12207239121198654,0.13062586550918473,0.020568499341607094,0.04764040059450493,0.9658859372138977,0.14341722121700412,0.36501365900039673,sgr_no_phase,15937,ts_periodic:sgr_no_phase:seed3,True,3,ok,0.00738458571722731,regression,314,1129,1.7985835350118577,1.7962387460283935,0.13750662757853788,125
ts_periodic,cuda,0.07809903751825914,0,430.8785912613348,25,"[32, 3]",sequence,0.1156767976188121,0.5411238685602591,0,,,,3,,,,314,,1254,32,,,0.04397084191441536,0.24008139715579813,0.0028958844486624002,0.016821444291416816,0.9960717558860779,0.05381342256967494,0.16445715725421906,,,0.04287372902035713,0.04352299070626448,0.002955954521894455,0.01630618377012818,0.9958908557891846,0.05436869063987522,0.16685712337493896,,,0.04958660900592804,0.04602080382555752,0.0038700324948877096,0.01898155706799518,0.994940459728241,0.06220958523320751,0.1502372920513153,res_base,41413,ts_periodic:res_base:seed4,True,4,ok,0.008235562390699568,regression,314,1129,1.9802961289533414,1.9775506659643725,0.187556310929002,125
ts_periodic,cuda,0.07468253488186746,0,431.0486327107936,25,"[32, 3]",sequence,0.11571794628328376,0.5408699992218999,0,,,,3,,,,314,,1254,32,,,0.04528410732746124,0.247251844240121,0.003097096923738718,0.017396026706014107,0.9957988262176514,0.05565156712742884,0.1747463196516037,,,0.04434298723936081,0.04501449875261233,0.003210013033822179,0.01699248348010617,0.9955376386642456,0.05665697692095987,0.17315560579299927,,,0.05198022350668907,0.048242291956765763,0.004231072496622801,0.019847223601744977,0.9944684505462646,0.06504669474018492,0.15661302208900452,res_drop_path,41413,ts_periodic:res_drop_path:seed4,True,4,ok,0.007798682172368798,regression,314,1129,1.8954537499812432,1.892734479974024,0.18732470887959277,125
ts_periodic,cuda,0.04237581164576113,0,8.204730274099362,25,"[32, 3]",sequence,0.01601548516769838,0.07762223482067566,0,,,,3,,,,314,,1254,32,,,0.036994729191064835,0.20199172644632604,0.002204504096880555,0.01467669004186898,0.9970096349716187,0.04695214688255006,0.13804249465465546,,,0.040997426956892014,0.041618274714997135,0.002637595171108842,0.015403078472989764,0.9963334202766418,0.05135752302349522,0.15308865904808044,,,0.04454546794295311,0.04134217448253475,0.0031040317844599485,0.016999557194993836,0.9959418773651123,0.055713838356910475,0.12007150053977966,res_no_norm,41093,ts_periodic:res_no_norm:seed4,True,4,ok,0.004332556622102857,regression,314,1129,1.08195559901651,1.0791458319872618,0.04958772653193592,125
